postcode,town,region,state,latitude,longitude,eligible_88days
6041,Cannington,Perth,WA,-32.0167,115.8500,yes
6042,Kelmscott,Perth,WA,-32.1167,116.0000,yes
6043,Gosnells,Perth,WA,-32.0833,116.0000,yes
6044,Minto,Perth,WA,-32.1333,116.0833,yes
6055,Armadale,Perth,WA,-32.1500,116.0333,yes
6056,Wungong,Perth,WA,-32.1333,116.0667,yes
6069,Serpentine,Peel,WA,-32.4083,116.0167,yes
6076,Narrogin,Great Southern,WA,-33.3667,117.1833,yes
6083,Cranbrook,Great Southern,WA,-34.2807,117.8562,yes
6084,Woodanilling,Great Southern,WA,-33.9500,117.8833,yes
6100,Alkimos,Perth,WA,-31.6667,115.6500,yes
6101,Baldivis,Perth,WA,-32.3333,115.7500,yes
6102,Belmont,Perth,WA,-31.9667,115.9333,yes
6103,Bentley,Perth,WA,-32.0000,116.0000,yes
6104,Beresford,Perth,WA,-31.8333,115.8333,yes
6105,Biker,Perth,WA,-31.7500,115.7333,yes
6107,Boyanup,South West,WA,-33.5500,115.8333,yes
6108,Brackley,Perth,WA,-31.9000,115.9500,yes
6109,Bramley,Perth,WA,-31.8333,116.0333,yes
6110,Broome Hill,Great Southern,WA,-33.9833,117.1667,yes
6111,Mandurah,Peel,WA,-32.5333,115.7333,yes
6112,Manea,Peel,WA,-32.7833,115.5333,yes
6113,Marradong,Wheatbelt,WA,-32.0167,116.4667,yes
6114,Martin,Wheatbelt,WA,-32.0333,116.5000,yes
6115,Marwayne,Wheatbelt,WA,-32.0667,116.5333,yes
6116,Marybrook,Wheatbelt,WA,-32.1333,116.4667,yes
6117,Meadow Springs,Peel,WA,-32.3167,115.7167,yes
6118,Meekatharra,Goldfields,WA,-26.5833,118.5000,yes
6119,Meningie,South Australia,WA,-35.4167,139.3667,yes
6120,Midland,Perth,WA,-31.8667,116.0333,yes
6121,Pinjarra,Peel,WA,-32.6333,115.8833,yes
6122,Pinjarrah,Peel,WA,-32.6333,115.8833,yes
6123,Shire of Boddington,South West,WA,-33.5000,116.2500,yes
6124,Coolup,Peel,WA,-32.5167,116.0000,yes
6125,Serpentine,Peel,WA,-32.4083,116.0167,yes
6126,Rockingham,Peel,WA,-32.2833,115.7500,yes
6127,Rockingham,Peel,WA,-32.2833,115.7500,yes
6128,Rockingham,Peel,WA,-32.2833,115.7500,yes
6129,Roebuck,Peel,WA,-32.3500,115.7833,yes
6130,Roleystone,Perth,WA,-32.1167,116.1667,yes
6131,Romley,Wheatbelt,WA,-31.9333,116.5000,yes
6132,Rottnest Island,Perth,WA,-31.9000,115.4833,yes
6133,Rowley,Perth,WA,-31.9500,116.0500,yes
6134,Royles,Perth,WA,-31.9333,115.9167,yes
6135,Roseworth,Perth,WA,-31.8500,115.7833,yes
6136,Rosewood,Perth,WA,-32.1333,116.1500,yes
6137,Rossmoyne,Perth,WA,-32.0333,116.0000,yes
6138,Rottnest Island,Perth,WA,-31.9000,115.4833,yes
6139,Runcton,Perth,WA,-32.1500,116.1833,yes
6140,Runton,Perth,WA,-32.1500,116.1833,yes
6141,Rushton,Perth,WA,-31.8833,115.8333,yes
6142,Rutland,Perth,WA,-32.0833,116.1167,yes
6143,Rydalmere,Perth,WA,-31.9500,115.8500,yes
6144,Rymill,Perth,WA,-32.1000,116.0500,yes
6145,Ryswick,Perth,WA,-31.9000,115.8667,yes
6167,Balcatta,Perth,WA,-31.8667,115.8500,yes
6200,Collie,South West,WA,-33.3597,116.1558,yes
6201,Bunbury,South West,WA,-33.3268,115.6357,yes
6202,Dalyellup,South West,WA,-33.2967,115.4596,yes
6207,Geographe,South West,WA,-33.5494,115.3704,yes
6210,Busselton,South West,WA,-33.6481,115.3647,yes
6213,Dunsborough,South West,WA,-33.5976,115.0889,yes
6230,Margaret River,South West,WA,-33.9523,115.0640,yes
6260,Manjimup,South West,WA,-34.2423,116.1245,yes
6280,Walpole,South West,WA,-34.9801,116.6880,yes
6290,Denmark,South West,WA,-34.4241,117.3154,yes
6300,Albany,Great Southern,WA,-35.0251,117.8844,yes
6308,Coodanup,Great Southern,WA,-35.0917,117.9000,yes
6310,Edithvale,Great Southern,WA,-34.5833,117.9167,yes
6312,Frankland,Great Southern,WA,-34.3333,118.0000,yes
6320,Gnowangerup,Great Southern,WA,-34.7333,118.1500,yes
6325,Jerramungup,Great Southern,WA,-34.6500,119.0833,yes
6330,Tambellup,Great Southern,WA,-34.4617,117.7234,yes
6340,Kojonup,Great Southern,WA,-33.8333,117.6500,yes
6350,Katanning,Great Southern,WA,-33.9421,117.8140,yes
6360,Woodanilling,Great Southern,WA,-33.9500,117.8833,yes
6369,Cranbrook,Great Southern,WA,-34.2807,117.8562,yes
6375,Mongebegarre,Great Southern,WA,-33.9500,118.0000,yes
6380,Shire of Denmark,Great Southern,WA,-34.4241,117.3154,yes
6390,Plantagenet,Great Southern,WA,-34.6000,117.9000,yes
6398,Walpole,Great Southern,WA,-34.9801,116.6880,yes
6400,Esperance,Goldfields,WA,-33.8597,121.8913,yes
6401,Esperance,Goldfields,WA,-33.8597,121.8913,yes
6405,Grass Patch,Goldfields,WA,-33.9667,121.8667,yes
6408,Munglinup,Goldfields,WA,-34.1667,121.6667,yes
6410,Scaddan,Goldfields,WA,-34.2667,121.8333,yes
6412,Salmon Gums,Goldfields,WA,-34.0667,121.7333,yes
6415,Scott River,Goldfields,WA,-34.3500,121.7500,yes
6418,Wellstead,Goldfields,WA,-34.1667,121.4167,yes
6420,West River,Goldfields,WA,-34.1500,121.3000,yes
6450,Coolgardie,Goldfields,WA,-30.9658,121.1746,yes
6451,Bulong,Goldfields,WA,-31.0667,121.2833,yes
6452,Carbine,Goldfields,WA,-31.0833,121.4167,yes
6455,Kalgoorlie,Goldfields,WA,-30.9467,121.1934,yes
6456,Lakeside,Goldfields,WA,-31.0667,121.2500,yes
6458,Menzies,Goldfields,WA,-29.7036,120.4131,yes
6460,Ora Banda,Goldfields,WA,-30.8833,120.9167,yes
6465,Widgiemooltha,Goldfields,WA,-30.8333,121.1667,yes
6500,Kalgoorlie,Goldfields,WA,-30.9467,121.1934,yes
6502,Boulder,Goldfields,WA,-30.7833,121.2333,yes
6503,Coolgardie,Goldfields,WA,-30.9658,121.1746,yes
6504,East Kalgoorlie,Goldfields,WA,-31.1333,121.2167,yes
6505,Hannans,Goldfields,WA,-30.8500,121.2500,yes
6506,Kanowna,Goldfields,WA,-30.8333,121.4333,yes
6507,Lakewood,Goldfields,WA,-31.0000,121.3333,yes
6508,Loowillia,Goldfields,WA,-31.1833,121.4167,yes
6509,Newstead,Goldfields,WA,-30.9667,121.3500,yes
6510,North Kalgoorlie,Goldfields,WA,-30.8333,121.1833,yes
6511,Ora Banda,Goldfields,WA,-30.8833,120.9167,yes
6512,Pendarves,Goldfields,WA,-30.8333,121.0500,yes
6513,Somerville,Goldfields,WA,-30.7833,121.0667,yes
6514,Tuckanarra,Goldfields,WA,-30.3333,120.5000,yes
6515,Wodonga,Goldfields,WA,-30.8833,121.1667,yes
6520,Coolgardie,Goldfields,WA,-30.9658,121.1746,yes
6525,Esperance,Goldfields,WA,-33.8597,121.8913,yes
6535,Kambalda,Goldfields,WA,-31.0883,121.6458,yes
6540,Kambalda East,Goldfields,WA,-31.1333,121.7500,yes
6545,Kambalda West,Goldfields,WA,-31.0833,121.6000,yes
6556,Norseman,Goldfields,WA,-32.2248,121.7729,yes
6565,Salmon Gums,Goldfields,WA,-34.0667,121.7333,yes
6570,Scaddan,Goldfields,WA,-34.2667,121.8333,yes
6575,Scott River,Goldfields,WA,-34.3500,121.7500,yes
6580,Widgiemooltha,Goldfields,WA,-30.8333,121.1667,yes
6590,Yarloop,South West,WA,-33.2167,115.8333,yes
6600,Laverton,Goldfields,WA,-28.6136,122.3950,yes
6602,Leonora,Goldfields,WA,-29.0018,121.3317,yes
6603,Menzies,Goldfields,WA,-29.7036,120.4131,yes
6604,Murgoo,Goldfields,WA,-29.3333,120.6667,yes
6605,Paddington,Goldfields,WA,-29.1667,121.2000,yes
6610,Wiluna,Goldfields,WA,-26.5667,120.2167,yes
6620,Cue,Goldfields,WA,-27.4167,117.9500,yes
6621,Meekatharra,Goldfields,WA,-26.5833,118.5000,yes
6625,Mount Magnet,Goldfields,WA,-27.8059,117.8667,yes
6630,Sandstone,Goldfields,WA,-27.8167,119.2833,yes
6640,Paynes Find,Goldfields,WA,-27.6000,117.5833,yes
6650,Yalgoo,Goldfields,WA,-27.5000,116.6667,yes
6660,Mullewa,Mid West,WA,-29.9667,115.3667,yes
6670,Three Springs,Mid West,WA,-30.3667,115.3333,yes
6680,Carnamah,Mid West,WA,-30.0333,115.3000,yes
6690,Eneabba,Wheatbelt,WA,-30.5500,115.0833,yes
6700,Leonora,Goldfields,WA,-29.0018,121.3317,yes
6701,Gwalia,Goldfields,WA,-28.9833,121.3667,yes
6702,Leinster,Goldfields,WA,-29.3500,121.3000,yes
6703,Menzies,Goldfields,WA,-29.7036,120.4131,yes
6704,Mount Magnet,Goldfields,WA,-27.8059,117.8667,yes
6705,Wiluna,Goldfields,WA,-26.5667,120.2167,yes
6710,Cue,Goldfields,WA,-27.4167,117.9500,yes
6711,Gascoyne Junction,Mid West,WA,-25.3167,114.5833,yes
6712,Marble Bar,Pilbara,WA,-21.1667,119.2500,yes
6713,Menzies,Goldfields,WA,-29.7036,120.4131,yes
6714,Mount Magnet,Goldfields,WA,-27.8059,117.8667,yes
6715,Mount Vernon,Goldfields,WA,-28.4000,120.9333,yes
6720,Sandstone,Goldfields,WA,-27.8167,119.2833,yes
6721,Shark Bay,Mid West,WA,-25.2833,113.6500,yes
6722,Tamala,Mid West,WA,-25.0833,113.5000,yes
6723,Denham,Mid West,WA,-25.9333,113.5333,yes
6725,Yanchep,Peel,WA,-31.5333,115.6667,yes
6728,Cervantes,Mid West,WA,-30.2167,114.9500,yes
6730,Badgingarra,Mid West,WA,-30.6333,115.3833,yes
6732,Jurien Bay,Mid West,WA,-30.2833,114.9500,yes
6733,Leeman,Mid West,WA,-30.0333,114.8667,yes
6734,Green Head,Mid West,WA,-30.0667,114.9500,yes
6740,Three Springs,Mid West,WA,-30.3667,115.3333,yes
6741,Eneabba,Wheatbelt,WA,-30.5500,115.0833,yes
6743,Cue,Goldfields,WA,-27.4167,117.9500,yes
6745,Moora,Mid West,WA,-30.6500,115.9000,yes
6746,Bencubbin,Wheatbelt,WA,-32.2333,117.3333,yes
6747,Bolgart,Wheatbelt,WA,-32.0333,117.0000,yes
6748,Boorowa,New South Wales,WA,-34.6500,148.5333,yes
6749,Boyup Brook,South West,WA,-33.8333,116.0333,yes
6750,Boyanup,South West,WA,-33.5500,115.8333,yes
6751,Bridgetown,South West,WA,-33.8167,116.1333,yes
6752,Bringin,Wheatbelt,WA,-32.1333,117.4500,yes
6753,Meekatharra,Goldfields,WA,-26.5833,118.5000,yes
6754,Mingenew,Mid West,WA,-30.5000,114.9667,yes
6755,Northampton,Mid West,WA,-27.8500,114.4000,yes
6756,Onslow,Pilbara,WA,-21.6500,115.1000,yes
6757,Carnarvon,Mid West,WA,-24.8833,113.6333,yes
6758,Badgingarra,Mid West,WA,-30.6333,115.3833,yes
6759,Bencubbin,Wheatbelt,WA,-32.2333,117.3333,yes
6760,Beverley,Wheatbelt,WA,-32.5000,116.3333,yes
6761,Brookton,Wheatbelt,WA,-32.6667,116.7333,yes
6762,Collie,South West,WA,-33.3597,116.1558,yes
6763,Corrigin,Goldfields,WA,-32.1667,117.8667,yes
6764,Wiluna,Goldfields,WA,-26.5667,120.2167,yes
6765,Cuballing,Wheatbelt,WA,-32.5167,116.8333,yes
6766,Dalwallinu,Wheatbelt,WA,-30.9667,116.3667,yes
6767,Dardanup,South West,WA,-33.6167,115.9000,yes
6768,Darkan,South West,WA,-33.4833,116.6333,yes
6769,Quairading,Wheatbelt,WA,-32.7667,117.5333,yes
6770,Yalgoo,Goldfields,WA,-27.5000,116.6667,yes
6771,Doodlakine,Wheatbelt,WA,-31.8167,117.7500,yes
6772,Dowerin,Wheatbelt,WA,-31.9333,117.4167,yes
6773,Dumbleyung,Wheatbelt,WA,-32.8333,117.4833,yes
6774,Dunolly,Wheatbelt,WA,-32.8333,117.0000,yes
6775,East Beverley,Wheatbelt,WA,-32.4667,116.5000,yes
6776,East Perth,Perth,WA,-31.9667,115.8833,yes
6777,Badgingarra,Mid West,WA,-30.6333,115.3833,yes
6778,Wickepin,Goldfields,WA,-32.3500,117.3667,yes
6779,Wagin,Wheatbelt,WA,-33.3333,117.3333,yes
6780,Walkaway,Mid West,WA,-28.9333,114.6500,yes
6781,Walgoolan,Wheatbelt,WA,-32.1667,118.0000,yes
6782,Walyunga,Perth,WA,-31.9000,116.0833,yes
6783,Wammo,Mid West,WA,-29.6333,115.3500,yes
6784,Wandering,Wheatbelt,WA,-32.7167,116.6333,yes
6785,Wangkatla,Wheatbelt,WA,-31.8333,118.1333,yes
6786,Wannamal,Wheatbelt,WA,-31.4833,116.5000,yes
6787,Wanneroo,Perth,WA,-31.7667,115.8000,yes
6788,Warcering,Wheatbelt,WA,-32.8000,116.8833,yes
6789,Waroona,Peel,WA,-32.8500,115.8500,yes
6790,Wentworth,Wheatbelt,WA,-32.8000,117.2333,yes
6791,Westonia,Wheatbelt,WA,-31.5667,117.9833,yes
6792,Wickepin,Goldfields,WA,-32.3500,117.3667,yes
6793,Wilyabrup,South West,WA,-33.6333,115.0667,yes
6794,Windy Ridge,Goldfields,WA,-34.2500,117.9167,yes
6795,Winton,Wheatbelt,WA,-31.1833,116.5333,yes
6796,Witchcliffe,South West,WA,-33.7333,115.1667,yes
6797,Wongan Hills,Wheatbelt,WA,-31.5833,116.6667,yes
6798,Woodyarrup,Wheatbelt,WA,-32.9333,117.5667,yes
6799,Yangebup,Perth,WA,-32.1667,115.9000,yes
6800,Merredin,Goldfields,WA,-31.4833,118.2833,yes
6810,Kellerberrin,Goldfields,WA,-31.6333,117.7167,yes
6825,Corrigin,Goldfields,WA,-32.1667,117.8667,yes
6840,Bruce Rock,Goldfields,WA,-31.9000,117.6333,yes
6845,Newdegate,Goldfields,WA,-32.4333,117.5500,yes
6850,Wickepin,Goldfields,WA,-32.3500,117.3667,yes
6867,Katanning,Great Southern,WA,-33.9421,117.8140,yes
6880,Lake Grace,Great Southern,WA,-33.9333,119.3667,yes
6901,Northam,Wheatbelt,WA,-31.8927,116.6670,yes
6910,Toodyay,Wheatbelt,WA,-31.9150,116.3633,yes
6930,Gidgegannup,Wheatbelt,WA,-31.8333,116.1667,yes
6950,Meckering,Wheatbelt,WA,-31.6667,116.9000,yes
6956,Wyalkatchem,Wheatbelt,WA,-31.8500,117.8500,yes
6958,Koorda,Wheatbelt,WA,-31.8833,117.6167,yes
6962,Doodlakine,Wheatbelt,WA,-31.8167,117.7500,yes
6963,Wongan Hills,Wheatbelt,WA,-31.5833,116.6667,yes
6966,Badgingarra,Wheatbelt,WA,-31.2167,115.6500,yes
6970,Eneabba,Wheatbelt,WA,-30.5500,115.0833,yes
6972,Three Springs,Mid West,WA,-30.3667,115.3333,yes
6975,Mingenew,Mid West,WA,-30.5000,114.9667,yes
6980,Green Head,Mid West,WA,-30.0667,114.9500,yes
6986,Leeman,Mid West,WA,-30.0333,114.8667,yes
7000,Mullewa,Mid West,WA,-29.9667,115.3667,yes
7007,Moora,Mid West,WA,-30.6500,115.9000,yes
7019,Three Springs,Mid West,WA,-30.3667,115.3333,yes
7020,Badgingarra,Wheatbelt,WA,-31.2167,115.6500,yes
7030,Dandaragan,Mid West,WA,-30.6333,115.3833,yes
7036,Latham,Peel,WA,-32.8500,115.5000,yes
7039,Lancelin,Peel,WA,-31.0333,115.3167,yes
7050,Gingin,Peel,WA,-31.8500,115.9000,yes
